User ID;Category 5;Category 6;Category 7;Category 8;Category 9;Category 10
User 328;1.74;3.24;3.18;2.78;1.5;2.4
User 329;0.42;2.26;3.18;2.77;1.18;2.32
User 330;1.02;2.1;3.19;3.05;1.22;2.56
User 331;1.98;1.62;3.17;2.88;3.17;3.22
User 332;1.46;1.86;3.18;2.69;0.99;2.74
User 333;0.48;1.9;3.18;2.78;1.63;2.88
User 334;0.96;2.54;3.18;2.71;1.6;2.54
User 335;0.24;0.96;3.18;2.62;1.57;2.42
User 336;1.98;1.78;3.18;2.81;1.28;2.72
User 337;1.3;1.7;3.18;2.7;1.09;2.8
User 338;0.56;0.98;3.17;2.82;1.02;3.44
User 339;1.72;2.91;3.18;2.94;1.86;2.58
User 340;0.48;1.38;3.18;2.88;1.44;2.86
User 341;1.78;2.88;3.18;2.88;1.6;2.46
User 342;1.36;2.26;3.2;2.97;2.62;2.38
User 343;1.42;1.86;3.18;2.97;1.47;3.12
User 344;0.74;2.16;3.2;2.82;1.73;2.42
User 345;1.04;2.12;3.18;2.66;0.9;3.06
User 346;0.62;0.98;3.17;2.87;1.66;3.02
User 347;1.26;1.94;3.18;2.93;2.4;2.66
User 348;0.8;1.48;3.18;2.95;1.86;2.7
User 349;1.1;1.94;3.2;2.94;1.15;2.32
User 350;1.46;2.74;3.19;2.78;1.22;2.4
User 351;0.16;2.1;3.18;2.71;1.54;2.98
User 352;0.32;1.58;3.18;2.95;1.63;2.78
User 353;0.96;2.88;3.19;2.96;1.92;2.56
User 354;0.26;1.14;3.18;3.07;1.41;3.26
User 355;0.82;1.4;3.17;2.72;1.06;3.36
User 356;0.7;0.92;3.17;2.75;1.22;3.06
User 357;1.12;1.8;3.18;2.89;1.57;2.56
User 358;0.18;0.54;3.18;2.83;1.28;3.12
User 359;1.6;2.52;3.18;3.25;2.3;2.7
User 360;0.38;0.94;3.18;2.62;1.15;3.14
User 361;0.16;1.26;3.18;2.82;1.66;2.7
User 362;1.82;2.26;3.18;2.8;1.6;2.54
User 363;1.82;2.6;3.19;2.67;1.5;2.46
User 364;0.72;1.28;3.17;3.01;1.41;3.28
User 365;1.44;2.18;3.18;3.17;1.41;2.88
User 366;0.98;2.02;3.19;2.73;1.28;2.5
User 367;1.3;1.9;3.18;2.79;1.98;2.46
User 368;1.14;1.88;3.18;3.04;1.73;2.72
User 369;0.86;1.6;3.18;2.94;1.09;2.7
User 370;1.3;2.66;3.18;2.7;1.22;2.48
User 371;0.7;1.58;3.18;2.82;1.7;3.26
User 372;1.1;1.52;3.19;2.73;1.89;2.94
User 373;1.3;2.12;3.18;2.79;1.5;2.66
User 374;1.46;2.58;3.19;2.86;1.41;2.5
User 375;1.12;1.66;3.18;2.94;2.05;2.88
User 376;0.86;2.36;3.2;2.9;1.86;2.4
User 377;1.82;2.8;3.19;2.71;1.6;2.54
User 378;1.12;1.92;3.17;2.94;1.31;3.26
User 379;0.78;1.22;3.18;2.94;1.38;2.64
User 380;1.3;2.06;3.18;2.66;1.92;2.78
User 381;0.54;1.06;3.17;3.02;1.5;3.2
User 382;0.54;1.3;3.17;2.99;1.76;3.22
User 383;1.12;1.66;3.18;2.95;1.5;2.7
User 384;0.66;1.24;3.18;2.87;1.57;2.8
User 385;0.1;0.38;3.17;2.85;1.15;3.2
User 386;1.38;2.56;3.19;2.66;1.41;2.42
User 387;1.44;2.46;3.18;2.82;1.44;2.46
User 388;1.04;1.98;3.18;2.78;1.44;2.5
User 389;0.64;1.76;3.18;2.7;1.7;2.98
User 390;0.64;1.48;3.18;2.74;1.02;2.98
User 391;0.82;2.46;3.19;2.97;1.57;2.66
User 392;0.58;1.34;3.17;2.66;1.5;3.22
User 393;1.3;2.5;3.19;3.13;1.86;2.58
User 394;0.54;1.36;3.18;2.91;1.34;2.9
User 395;0.94;2.18;3.18;3.14;1.63;3.34
User 396;1.44;1.86;3.19;2.87;1.5;2.46
User 397;0.98;1.66;3.18;2.66;1.02;3.3
User 398;0.78;1.98;3.18;2.86;1.06;2.66
User 399;0.5;1.18;3.17;2.89;1.63;2.98
User 400;0.78;1.98;3.18;2.86;1.98;2.64
User 401;0.9;1.74;3.18;3.05;1.6;2.86
User 402;0.9;2.18;3.19;2.94;1.44;2.54
User 403;1.04;1.66;3.18;2.97;1.86;2.94
User 404;0.58;1.08;3.17;2.7;1.73;3.04
User 405;1.34;1.92;3.19;2.74;1.82;2.72
User 406;1.38;2.18;3.18;2.75;1.54;2.56
User 407;0.78;1.74;3.18;2.77;1.41;2.8
User 408;1.46;2.74;3.19;2.78;1.22;2.4
User 409;0.56;2.1;3.19;2.66;2.34;2.48
User 410;1.6;2.46;3.2;2.91;2.53;2.34
User 411;1.1;1.74;3.18;2.74;1.57;2.88
User 412;1.34;2.5;3.18;2.83;1.44;2.54
User 413;0.98;1.78;3.19;2.66;1.22;2.34
User 414;0.3;2.12;3.18;2.7;1.54;2.5
User 415;0.74;2.78;3.18;2.87;2.05;2.62
User 416;0.86;2.62;3.2;2.78;1.47;2.4
User 417;0.56;1.7;3.18;3.15;1.57;2.98
User 418;0.3;0.66;3.16;2.93;1.06;3.5
User 419;0.9;1.54;3.17;2.89;1.25;3.2
User 420;1.76;3.24;3.19;2.87;1.73;2.42
User 421;1.12;2.06;3.2;2.64;1.5;2.4
User 422;0.62;1.6;3.18;2.61;2.11;2.74
User 423;1.54;2;3.18;2.74;0.96;2.46
User 424;0.94;1.42;3.18;3.07;1.6;3.04
User 425;1.36;2.34;3.18;2.86;0.86;3.04
User 426;0.66;2.06;3.18;2.85;1.54;2.58
User 427;1.5;2.04;3.19;2.78;1.41;2.38
User 428;0.96;1.22;3.17;2.9;1.89;3.18
User 429;0.42;1.3;3.17;2.73;1.25;3.12
User 430;1.1;1.9;3.17;2.93;1.34;3.42
User 431;0.64;2.44;3.18;2.95;1.34;3.12
User 432;1.36;2.86;3.18;2.96;1.79;2.74
User 433;1.62;1.76;3.18;2.54;1.47;2.42
User 434;2.06;2.58;3.19;2.71;1.47;2.32
User 435;1.66;2.4;3.19;2.73;1.22;2.4
User 436;0.3;1.66;3.18;2.89;1.54;2.94
User 437;1.02;1.48;3.17;2.88;1.44;3.44
User 438;0.32;2.5;3.18;2.78;1.98;2.5
User 439;0.56;2.12;3.18;3.13;1.5;2.66
User 440;0.34;1.82;3.18;2.77;1.34;2.54
User 441;0.42;1.5;3.18;2.7;1.86;2.98
User 442;0.3;1.26;3.17;2.63;1.15;3.34
User 443;0.58;2.22;3.17;2.75;1.54;2.82
User 444;1.62;2.28;3.17;2.89;1.7;3.54
User 445;1.58;1.86;3.18;2.82;1.25;2.72
User 446;0.58;1.06;3.17;2.7;1.18;3.06
User 447;0.88;2.24;3.18;2.78;1.15;2.46
User 448;0.7;1.62;3.18;2.91;1.22;3.02
User 449;1.12;2.42;3.18;2.82;1.47;2.64
User 450;1.38;2.06;3.18;2.91;1.22;2.5
User 451;0.86;1.02;3.18;2.86;2.43;3.02
User 452;0.62;1.3;3.18;2.74;1.5;2.54
User 453;0.98;1.9;3.18;2.83;2.08;2.66
User 454;0.98;2.84;3.18;2.74;1.6;2.56
User 455;0.48;1.36;3.18;2.75;1.76;2.98
User 456;1.36;2.34;3.18;2.7;1.02;3.04
User 457;0.64;1.66;3.18;2.67;1.47;2.4
User 458;0.32;1.14;3.18;2.8;1.22;2.5
User 459;1.28;2.38;3.19;2.75;1.66;2.4
User 460;0.7;1.4;3.18;2.75;1.25;2.8
User 461;1.14;2.14;3.18;3.2;1.31;2.82
User 462;1.38;1.98;3.17;2.61;1.02;3.06
User 463;1.18;2.22;3.18;2.78;1.41;2.8
User 464;0.26;2.34;3.18;3.07;1.76;3.04
User 465;0.46;1.68;3.18;2.88;1.47;2.42
User 466;1.18;2.26;3.19;3.04;1.34;2.62
User 467;0.5;1.34;3.18;2.67;1.22;3.3
User 468;0.78;1.38;3.18;3.38;1.82;2.74
User 469;0.88;1.54;3.17;2.78;1.41;3.44
User 470;0.22;2.22;3.17;2.77;1.31;3.22
User 471;1.2;2.22;3.2;2.42;1.38;2.58
User 472;1.06;1.58;3.17;2.95;1.7;3.14
User 473;0.4;1.28;3.17;2.72;1.95;3.22
User 474;1.26;1.74;3.18;2.94;1.28;2.74
User 475;0.58;1.3;3.18;2.63;1.22;3.12
User 476;0.62;2.32;3.19;2.94;1.76;2.48
User 477;0.56;1.24;3.18;2.82;1.09;3.18
User 478;0.38;1.04;3.18;2.62;1.18;3.06
User 479;1.1;2.62;3.19;2.69;1.6;2.62
User 480;3.3;2.78;3.18;2.58;1.22;2.94
User 481;0.7;1.5;3.18;2.66;1.86;2.64
User 482;1.06;1.68;3.19;2.86;1.25;2.56
User 483;0.26;0.9;3.18;2.74;1.31;3.04
User 484;1.44;2.24;3.19;3.18;2.18;2.7
User 485;1.42;2.64;3.19;2.9;1.76;2.54
User 486;0.46;1.58;3.18;2.66;1.09;2.8
User 487;0.72;2.44;3.18;2.94;1.38;2.7
User 488;2.58;2.34;3.17;3.06;1.98;2.96
User 489;1.06;1.74;3.17;2.91;1.25;3.38
User 490;0.78;1.78;3.18;2.77;1.98;2.62
User 491;0.82;1.16;3.18;2.69;1.22;3.3
User 492;1.1;1.36;3.17;3.03;1.76;3.38
User 493;0.9;1.18;3.17;2.79;1.15;2.96
User 494;0.7;2.18;3.19;2.79;1.6;2.34
User 495;0.46;1.58;3.18;2.78;2.21;2.74
User 496;1.3;2.1;3.16;2.95;1.02;3.5
User 497;0.96;1.42;3.17;2.88;1.02;3.04
User 498;1.04;2.58;3.19;2.75;1.6;2.46
User 499;1.3;1.74;3.18;2.96;1.47;2.94
User 500;1.38;2.1;3.18;2.98;1.41;2.86
User 501;1.02;1.7;3.19;2.7;1.7;2.38
User 502;1.06;2.46;3.18;2.86;1.15;2.86
User 503;0.82;1.78;3.18;2.83;1.41;3.46
User 504;0.7;1.58;3.18;3.01;2.18;2.98
User 505;0.74;2.22;3.18;2.99;1.5;2.78
User 506;0.8;1.78;3.17;2.89;1.54;3.12
User 507;0.56;1.78;3.18;3.05;2.05;2.62
User 508;2.98;2.36;3.18;2.74;1.15;2.5
User 509;2.62;2.34;3.18;2.81;1.09;2.7
User 510;0.26;1.36;3.17;3.07;1.34;3.18
User 511;1.38;2.52;3.19;2.66;1.92;2.54
User 512;0.66;1.24;3.16;2.94;1.28;3.62
User 513;0.78;1.44;3.18;2.9;1.6;2.88
User 514;1.06;3.12;3.2;2.69;2.11;2.4
User 515;0.96;1.72;3.17;2.57;0.96;3.06
User 516;1.28;2.14;3.2;2.97;1.54;2.54
User 517;0.96;1.16;3.18;2.9;2.14;2.88
User 518;1.6;1.9;3.18;2.9;1.12;2.88
User 519;0.82;2.14;3.18;2.62;1.34;2.8
User 520;1.06;2.26;3.18;3.23;1.73;2.66
User 521;0.7;1.02;3.18;2.89;1.63;2.7
User 522;1.46;2.3;3.19;2.77;1.92;2.62
User 523;0.66;1.8;3.19;2.58;1.38;2.32
User 524;0.86;1.54;3.17;2.86;1.63;3.04
User 525;1.46;2.54;3.2;2.95;1.89;2.38
User 526;1.3;3.04;3.19;2.7;1.31;2.78
User 527;1.52;2.34;3.18;2.78;1.76;2.66
User 528;0.94;1.94;3.18;3.06;1.41;2.66
User 529;0.58;1.94;3.18;2.72;1.66;2.94
User 530;0.66;1.4;3.18;2.95;1.5;2.42
User 531;0.94;1.7;3.18;2.78;1.44;2.34
User 532;0.62;1.44;3.18;2.9;1.73;2.46
User 533;1.04;2.02;3.18;2.66;1.86;2.66
User 534;0.98;1.7;3.18;2.9;1.09;3.02
User 535;0.72;2;3.18;2.66;1.06;2.82
User 536;0.78;1.5;3.18;2.77;1.44;2.9
User 537;1.4;3.76;3.2;2.75;1.63;2.48
User 538;1.42;1.66;3.19;2.66;2.21;2.5
User 539;2.18;2.5;3.18;2.83;1.92;2.98
User 540;0.22;2.8;3.18;2.83;1.98;2.64
User 541;0.9;1.78;3.18;2.86;1.22;2.82
User 542;0.26;1.74;3.17;2.64;0.9;2.88
User 543;0.5;1.52;3.18;2.98;1.98;2.8
User 544;1.18;1.88;3.17;2.77;1.06;3.34
User 545;0.98;2.1;3.19;2.74;1.38;2.4
User 546;0.72;1.62;3.18;2.98;1.54;2.98
User 547;1.02;1.9;3.17;2.59;1.34;3.04
User 548;0.42;1.28;3.18;2.95;1.98;2.66
User 549;0.9;1.98;3.18;2.82;1.7;2.62
User 550;0.82;1.7;3.17;2.95;1.34;3.34
User 551;1.02;1.62;3.18;2.85;2.02;2.98
User 552;1.78;2.8;3.2;2.72;2.18;2.54
User 553;0.7;2.1;3.18;3.06;2.05;2.62
User 554;1.02;2.2;3.18;2.85;1.34;2.42
User 555;1.26;2.2;3.18;2.71;1.73;2.7
User 556;1.04;1.46;3.19;2.88;1.54;2.4
User 557;0.42;1.38;3.18;2.82;1.6;2.88
User 558;0.42;1.8;3.18;2.74;2.46;2.78
User 559;0.88;1.58;3.17;2.98;2.11;3.34
User 560;1.3;2.12;3.18;3.03;1.7;2.94
User 561;1.2;1.74;3.18;2.63;1.63;2.58
User 562;0.96;2.08;3.2;2.61;1.5;2.38
User 563;1.12;2.18;3.18;2.85;1.47;2.7
User 564;0.94;1.7;3.18;2.64;0.96;2.94
User 565;0.98;2.1;3.18;2.86;1.66;2.48
User 566;1.52;2.08;3.18;2.74;1.22;2.94
User 567;0.94;1.92;3.2;2.86;1.34;2.34
User 568;1.18;1.73;3.2;2.98;1.31;2.42
User 569;1.68;1.86;3.19;2.62;1.44;2.42
User 570;1.04;2.54;3.18;2.95;1.18;3.26
User 571;1.66;2.17;3.19;2.72;1.44;2.42
User 572;0.62;1.48;3.17;2.98;1.18;3.38
User 573;1.06;2.32;3.19;2.85;1.41;2.4
User 574;0.26;1.58;3.18;2.67;2.24;3.42
User 575;0.82;2.7;3.18;3.02;1.82;2.78
User 576;1.26;2.48;3.18;2.83;1.28;2.64
User 577;1.02;2.1;3.18;3.03;1.76;2.64
User 578;0.74;1.72;3.18;2.8;1.66;2.88
User 579;0.62;1.26;3.18;2.81;1.54;2.9
User 580;0.96;1.7;3.18;2.8;1.57;2.56
User 581;0.56;2.16;3.18;2.74;1.6;2.82
User 582;1.02;2.68;3.18;2.79;1.41;2.7
User 583;1.18;2.14;3.18;2.78;1.54;2.74
User 584;1.02;1.42;3.18;2.86;1.73;2.88
User 585;1.04;1.6;3.17;2.72;1.18;3.26
User 586;0.74;1.1;3.17;3.01;1.63;3.2
User 587;0.38;1.42;3.18;2.88;1.47;2.78
User 588;0.62;1.62;3.18;2.79;1.25;2.9
User 589;0.46;1.98;3.19;2.66;1.38;2.5
User 590;1.1;2.58;3.18;2.89;1.89;2.78
User 591;0.82;1.66;3.18;2.81;1.63;2.72
User 592;1.22;1.5;3.17;2.98;1.38;3.04
User 593;0.38;1.28;3.18;2.81;1.38;2.66
User 594;1.44;2.54;3.18;2.87;1.28;2.74
User 595;0.48;1.56;3.18;2.96;1.38;2.7
User 596;0.5;1.66;3.18;2.98;1.5;2.72
User 597;0.74;1.66;3.17;2.97;1.41;3.36
User 598;0.88;2.02;3.18;2.86;1.79;2.54
User 599;1.28;1.58;3.19;2.7;1.79;2.66
User 600;0.48;1.76;3.18;2.78;1.76;2.72
User 601;0.86;1.1;3.18;2.83;1.47;3.06
User 602;0.64;1.86;3.18;2.77;2.02;2.62
User 603;0.9;2.12;3.19;2.61;1.41;2.46
User 604;0.16;0.82;3.17;2.94;1.09;3.26
User 605;1.34;2.82;3.19;3.09;2.11;2.5
User 606;0.94;2.02;3.19;3.09;1.28;2.26
User 607;1.02;1.38;3.18;2.58;0.74;3.26
User 608;0.5;1.7;3.18;2.89;1.34;2.78
User 609;0.56;3.34;3.18;2.67;1.76;2.94
User 610;0.4;1.02;3.18;2.85;1.31;2.82
User 611;0.82;1.54;3.18;3.02;1.22;2.88
User 612;1.26;2.42;3.18;2.78;1.57;2.5
User 613;1.28;2.14;3.18;3.39;1.63;2.8
User 614;1.02;1.26;3.17;2.87;3.01;3.3
User 615;0.9;1.94;3.18;2.97;1.82;2.58
User 616;1.38;1.58;3.17;2.7;1.06;3.44
User 617;0.56;2.04;3.18;2.85;1.7;2.78
User 618;0.58;1.62;3.18;2.93;2.14;3.42
User 619;1.04;2.5;3.18;3.03;1.6;2.88
User 620;0.66;1.54;3.17;2.85;1.41;3.12
User 621;1.22;1.46;3.17;2.7;2.08;2.88
User 622;1.38;2.5;3.18;2.85;1.7;2.42
User 623;0.88;1.54;3.18;2.7;2.08;2.78
User 624;0.96;1.84;3.18;2.8;2.05;3.02
User 625;0.42;1.02;3.18;2.71;1.73;2.96
User 626;0.8;1.06;3.18;2.95;1.38;2.48
User 627;2.08;3.2;3.19;2.89;1.5;2.54
User 628;0.9;1.58;3.18;2.73;1.6;2.5
User 629;0.14;1.66;3.17;2.75;1.18;2.98
User 630;1.06;1.56;3.18;2.9;3.04;2.54
User 631;0.86;1.28;3.17;2.72;2.37;3.1
User 632;0.48;1.02;3.17;2.81;1.92;3.44
User 633;0.9;1.2;3.17;2.56;1.5;2.98
User 634;1.3;3.06;3.19;2.79;1.57;2.42
User 635;0.5;1.34;3.18;2.78;1.09;2.7
User 636;1.5;1.74;3.18;2.86;1.12;2.9
User 637;2.02;2.62;3.18;2.88;1.38;2.54
User 638;1.06;2.18;3.18;2.85;1.31;2.64
User 639;0.7;1.68;3.17;2.95;1.7;3.38
User 640;0.72;1.38;3.18;2.87;1.82;2.82
User 641;1.1;2.42;3.19;2.98;1.73;2.78
User 642;1.62;2.42;3.18;3.22;2.43;2.8
User 643;0.32;2.28;3.18;2.72;1.5;2.58
User 644;0.7;1.42;3.18;2.82;1.5;2.96
User 645;1.76;3.06;3.19;2.69;2.02;2.48
User 646;0.86;1.14;3.18;2.81;1.6;2.8
User 647;0.48;1.78;3.18;2.86;2.18;2.66
User 648;0.98;1.38;3.16;2.77;1.66;3.38
User 649;1.26;1.94;3.18;2.9;2.37;3.04
User 650;1.62;2.74;3.18;2.74;1.28;2.4
User 651;0.96;1.7;3.18;3.2;2.14;2.78
User 652;0.46;1.02;3.17;2.9;1.44;3.28
User 653;0.86;1.14;3.18;2.81;1.6;2.8
